timestamp_utc,doc_id,name,supply,holders,source
2026-07-17T17:17:34.826Z,138,Archon Silver Ring,17432,2694,backfill
2026-07-17T17:17:34.826Z,139,Foxglove Silver Ring,16358,2691,backfill
2026-07-17T17:17:34.826Z,140,Summoner Silver Ring,17820,2704,backfill
2026-07-17T17:17:34.826Z,243,Golden Archon Ring,2256,166,backfill
2026-07-17T17:17:34.826Z,244,Golden Athena Ring,2413,168,backfill
2026-07-17T17:17:34.826Z,245,Golden Chobo Ring,2336,147,backfill
2026-07-17T17:17:34.826Z,246,Golden Crusader Ring,2239,167,backfill
2026-07-17T17:17:34.826Z,247,Golden Foxglove Ring,2341,173,backfill
2026-07-17T17:17:34.826Z,248,Golden Overseer Ring,2422,177,backfill
2026-07-17T17:17:34.826Z,249,Golden Summoner Ring,2278,162,backfill
2026-07-18T17:14:35.657Z,134,Chobo Silver Ring,16447,2619,backfill
2026-07-18T17:14:35.657Z,135,Crusader Silver Ring,16433,2633,backfill
2026-07-18T17:14:35.657Z,136,Overseer Silver Ring,16124,2622,backfill
2026-07-18T17:14:35.657Z,137,Athena Silver Ring,16286,2576,backfill
2026-07-18T17:14:35.657Z,138,Archon Silver Ring,17300,2677,backfill
2026-07-18T17:14:35.657Z,139,Foxglove Silver Ring,16197,2692,backfill
2026-07-18T17:14:35.657Z,140,Summoner Silver Ring,17655,2682,backfill
2026-07-18T17:14:35.657Z,243,Golden Archon Ring,2250,165,backfill
2026-07-18T17:14:35.657Z,244,Golden Athena Ring,2420,170,backfill
2026-07-18T17:14:35.657Z,245,Golden Chobo Ring,2341,146,backfill
2026-07-18T17:14:35.657Z,246,Golden Crusader Ring,2238,165,backfill
2026-07-18T17:14:35.657Z,247,Golden Foxglove Ring,2361,172,backfill
2026-07-18T17:14:35.657Z,248,Golden Overseer Ring,2426,178,backfill
2026-07-18T17:14:35.657Z,249,Golden Summoner Ring,2284,162,backfill
2026-07-19T17:14:20.165Z,134,Chobo Silver Ring,16455,2630,backfill
2026-07-19T17:14:20.165Z,135,Crusader Silver Ring,16353,2640,backfill
2026-07-19T17:14:20.165Z,136,Overseer Silver Ring,16044,2626,backfill
2026-07-19T17:14:20.165Z,137,Athena Silver Ring,16519,2592,backfill
2026-07-19T17:14:20.165Z,138,Archon Silver Ring,17282,2685,backfill
2026-07-19T17:14:20.165Z,139,Foxglove Silver Ring,16178,2696,backfill
2026-07-19T17:14:20.165Z,140,Summoner Silver Ring,17623,2693,backfill
2026-07-19T17:14:20.165Z,243,Golden Archon Ring,2264,166,backfill
2026-07-19T17:14:20.165Z,244,Golden Athena Ring,2425,170,backfill
2026-07-19T17:14:20.165Z,245,Golden Chobo Ring,2352,147,backfill
2026-07-19T17:14:20.165Z,246,Golden Crusader Ring,2242,166,backfill
2026-07-19T17:14:20.165Z,247,Golden Foxglove Ring,2374,173,backfill
2026-07-19T17:14:20.165Z,248,Golden Overseer Ring,2431,179,backfill
2026-07-19T17:14:20.165Z,249,Golden Summoner Ring,2287,163,backfill
2026-07-20T17:15:12.016Z,134,Chobo Silver Ring,16502,2637,backfill
2026-07-20T17:15:12.016Z,135,Crusader Silver Ring,16421,2653,backfill
2026-07-20T17:15:12.016Z,136,Overseer Silver Ring,16125,2639,backfill
2026-07-20T17:15:12.016Z,137,Athena Silver Ring,16594,2605,backfill
2026-07-20T17:15:12.016Z,138,Archon Silver Ring,17354,2695,backfill
2026-07-20T17:15:12.016Z,139,Foxglove Silver Ring,16253,2706,backfill
2026-07-20T17:15:12.016Z,140,Summoner Silver Ring,17664,2704,backfill
2026-07-20T17:15:12.016Z,243,Golden Archon Ring,2277,166,backfill
2026-07-20T17:15:12.016Z,244,Golden Athena Ring,2432,171,backfill
2026-07-20T17:15:12.016Z,245,Golden Chobo Ring,2361,148,backfill
2026-07-20T17:15:12.016Z,246,Golden Crusader Ring,2250,167,backfill
2026-07-20T17:15:12.016Z,247,Golden Foxglove Ring,2383,173,backfill
2026-07-20T17:15:12.016Z,248,Golden Overseer Ring,2433,179,backfill
2026-07-20T17:15:12.016Z,249,Golden Summoner Ring,2298,163,backfill
2026-07-21T17:14:43.051Z,134,Chobo Silver Ring,16534,2648,backfill
2026-07-21T17:14:43.051Z,135,Crusader Silver Ring,16480,2654,backfill
2026-07-21T17:14:43.051Z,136,Overseer Silver Ring,16178,2658,backfill
2026-07-21T17:14:43.051Z,137,Athena Silver Ring,16597,2613,backfill
2026-07-21T17:14:43.051Z,138,Archon Silver Ring,17400,2716,backfill
2026-07-21T17:14:43.051Z,139,Foxglove Silver Ring,16278,2703,backfill
2026-07-21T17:14:43.051Z,140,Summoner Silver Ring,17718,2710,backfill
2026-07-21T17:14:43.051Z,243,Golden Archon Ring,2283,167,backfill
2026-07-21T17:14:43.051Z,244,Golden Athena Ring,2445,172,backfill
2026-07-21T17:14:43.051Z,245,Golden Chobo Ring,2370,148,backfill
2026-07-21T17:14:43.051Z,246,Golden Crusader Ring,2258,168,backfill
2026-07-21T17:14:43.051Z,247,Golden Foxglove Ring,2393,174,backfill
2026-07-21T17:14:43.051Z,248,Golden Overseer Ring,2446,180,backfill
2026-07-21T17:14:43.051Z,249,Golden Summoner Ring,2315,163,backfill
2026-07-22T17:20:10.031Z,134,Chobo Silver Ring,16567,2667,backfill
2026-07-22T17:20:10.031Z,135,Crusader Silver Ring,16520,2672,backfill
2026-07-22T17:20:10.031Z,136,Overseer Silver Ring,16218,2672,backfill
2026-07-22T17:20:10.031Z,137,Athena Silver Ring,16645,2619,backfill
2026-07-22T17:20:10.031Z,138,Archon Silver Ring,17429,2737,backfill
2026-07-22T17:20:10.031Z,139,Foxglove Silver Ring,16317,2712,backfill
2026-07-22T17:20:10.031Z,140,Summoner Silver Ring,17753,2731,backfill
2026-07-22T17:20:10.031Z,243,Golden Archon Ring,2293,167,backfill
2026-07-22T17:20:10.031Z,244,Golden Athena Ring,2453,171,backfill
2026-07-22T17:20:10.031Z,245,Golden Chobo Ring,2379,147,backfill
2026-07-22T17:20:10.031Z,246,Golden Crusader Ring,2273,167,backfill
2026-07-22T17:20:10.031Z,247,Golden Foxglove Ring,2401,173,backfill
2026-07-22T17:20:10.031Z,248,Golden Overseer Ring,2456,179,backfill
2026-07-22T17:20:10.031Z,249,Golden Summoner Ring,2327,161,backfill
2026-07-23T17:16:32.160Z,134,Chobo Silver Ring,16642,2667,backfill
2026-07-23T17:16:32.160Z,135,Crusader Silver Ring,16592,2662,backfill
2026-07-23T17:16:32.160Z,136,Overseer Silver Ring,16322,2651,backfill
2026-07-23T17:16:32.160Z,137,Athena Silver Ring,16738,2582,backfill
2026-07-23T17:16:32.160Z,138,Archon Silver Ring,17543,2714,backfill
2026-07-23T17:16:32.160Z,139,Foxglove Silver Ring,16403,2688,backfill
2026-07-23T17:16:32.160Z,140,Summoner Silver Ring,17797,2721,backfill
2026-07-23T17:16:32.160Z,243,Golden Archon Ring,2297,168,backfill
2026-07-23T17:16:32.160Z,244,Golden Athena Ring,2463,172,backfill
2026-07-23T17:16:32.160Z,245,Golden Chobo Ring,2386,148,backfill
2026-07-23T17:16:32.160Z,246,Golden Crusader Ring,2281,167,backfill
2026-07-23T17:16:32.160Z,247,Golden Foxglove Ring,2406,174,backfill
2026-07-23T17:16:32.160Z,248,Golden Overseer Ring,2463,179,backfill
2026-07-23T17:16:32.160Z,249,Golden Summoner Ring,2335,162,backfill
2026-07-24T17:17:55.708Z,134,Chobo Silver Ring,16587,2663,backfill
2026-07-24T17:17:55.708Z,135,Crusader Silver Ring,16486,2664,backfill
2026-07-24T17:17:55.708Z,136,Overseer Silver Ring,16224,2643,backfill
2026-07-24T17:17:55.708Z,137,Athena Silver Ring,16549,2588,backfill
2026-07-24T17:17:55.708Z,138,Archon Silver Ring,17398,2726,backfill
2026-07-24T17:17:55.708Z,139,Foxglove Silver Ring,16277,2687,backfill
2026-07-24T17:17:55.708Z,140,Summoner Silver Ring,17697,2707,backfill
2026-07-24T17:17:55.708Z,243,Golden Archon Ring,2304,169,backfill
2026-07-24T17:17:55.708Z,244,Golden Athena Ring,2469,172,backfill
2026-07-24T17:17:55.708Z,245,Golden Chobo Ring,2394,149,backfill
2026-07-24T17:17:55.708Z,246,Golden Crusader Ring,2293,168,backfill
2026-07-24T17:17:55.708Z,247,Golden Foxglove Ring,2414,175,backfill
2026-07-24T17:17:55.708Z,248,Golden Overseer Ring,2475,180,backfill
2026-07-24T17:17:55.708Z,249,Golden Summoner Ring,2346,163,backfill
2026-07-25T17:16:31.912Z,134,Chobo Silver Ring,16559,2650,backfill
2026-07-25T17:16:31.912Z,135,Crusader Silver Ring,16432,2647,backfill
2026-07-25T17:16:31.912Z,136,Overseer Silver Ring,16183,2620,backfill
2026-07-25T17:16:31.912Z,137,Athena Silver Ring,16478,2577,backfill
2026-07-25T17:16:31.912Z,138,Archon Silver Ring,17347,2710,backfill
2026-07-25T17:16:31.912Z,139,Foxglove Silver Ring,16229,2671,backfill
2026-07-25T17:16:31.912Z,140,Summoner Silver Ring,17629,2691,backfill
2026-07-25T17:16:31.912Z,243,Golden Archon Ring,2294,166,backfill
2026-07-25T17:16:31.912Z,244,Golden Athena Ring,2446,171,backfill
2026-07-25T17:16:31.912Z,245,Golden Chobo Ring,2375,151,backfill
2026-07-25T17:16:31.912Z,246,Golden Crusader Ring,2270,166,backfill
2026-07-25T17:16:31.912Z,247,Golden Foxglove Ring,2396,172,backfill
2026-07-25T17:16:31.912Z,248,Golden Overseer Ring,2448,178,backfill
2026-07-25T17:16:31.912Z,249,Golden Summoner Ring,2312,161,backfill
2026-07-26T17:14:37.827Z,134,Chobo Silver Ring,16639,2668,backfill
2026-07-26T17:14:37.827Z,135,Crusader Silver Ring,16487,2657,backfill
2026-07-26T17:14:37.827Z,136,Overseer Silver Ring,16233,2626,backfill
2026-07-26T17:14:37.827Z,137,Athena Silver Ring,16564,2601,backfill
2026-07-26T17:14:37.827Z,138,Archon Silver Ring,17399,2723,backfill
2026-07-26T17:14:37.827Z,139,Foxglove Silver Ring,16297,2680,backfill
2026-07-26T17:14:37.827Z,140,Summoner Silver Ring,17706,2707,backfill
2026-07-26T17:14:37.827Z,243,Golden Archon Ring,2275,164,backfill
2026-07-26T17:14:37.827Z,244,Golden Athena Ring,2445,171,backfill
2026-07-26T17:14:37.827Z,245,Golden Chobo Ring,2381,149,backfill
2026-07-26T17:14:37.827Z,246,Golden Crusader Ring,2263,165,backfill
2026-07-26T17:14:37.827Z,247,Golden Foxglove Ring,2393,173,backfill
2026-07-26T17:14:37.827Z,248,Golden Overseer Ring,2446,177,backfill
2026-07-26T17:14:37.827Z,249,Golden Summoner Ring,2318,161,backfill
2026-07-27T17:16:21.183Z,134,Chobo Silver Ring,16704,2679,backfill
2026-07-27T17:16:21.183Z,135,Crusader Silver Ring,16556,2672,backfill
2026-07-27T17:16:21.183Z,136,Overseer Silver Ring,16308,2641,backfill
2026-07-27T17:16:21.183Z,137,Athena Silver Ring,16625,2617,backfill
2026-07-27T17:16:21.183Z,138,Archon Silver Ring,17462,2736,backfill
2026-07-27T17:16:21.183Z,139,Foxglove Silver Ring,16356,2693,backfill
2026-07-27T17:16:21.183Z,140,Summoner Silver Ring,17753,2722,backfill
2026-07-27T17:16:21.183Z,243,Golden Archon Ring,2278,166,backfill
2026-07-27T17:16:21.183Z,244,Golden Athena Ring,2450,171,backfill
2026-07-27T17:16:21.183Z,245,Golden Chobo Ring,2390,152,backfill
2026-07-27T17:16:21.183Z,246,Golden Crusader Ring,2256,166,backfill
2026-07-27T17:16:21.183Z,247,Golden Foxglove Ring,2402,177,backfill
2026-07-27T17:16:21.183Z,248,Golden Overseer Ring,2462,181,backfill
2026-07-27T17:16:21.183Z,249,Golden Summoner Ring,2330,165,backfill
2026-07-28T17:18:38.794Z,134,Chobo Silver Ring,15222,2691,backfill
2026-07-28T17:18:38.794Z,135,Crusader Silver Ring,15245,2676,backfill
2026-07-28T17:18:38.794Z,136,Overseer Silver Ring,14924,2659,backfill
2026-07-28T17:18:38.794Z,137,Athena Silver Ring,15162,2632,backfill
2026-07-28T17:18:38.794Z,138,Archon Silver Ring,16096,2744,backfill
2026-07-28T17:18:38.794Z,139,Foxglove Silver Ring,15267,2704,backfill
2026-07-28T17:18:38.794Z,140,Summoner Silver Ring,15475,2731,backfill
2026-07-28T17:18:38.794Z,243,Golden Archon Ring,2026,166,backfill
2026-07-28T17:18:38.794Z,244,Golden Athena Ring,2236,171,backfill
2026-07-28T17:18:38.794Z,245,Golden Chobo Ring,2115,149,backfill
2026-07-28T17:18:38.794Z,246,Golden Crusader Ring,1981,167,backfill
2026-07-28T17:18:38.794Z,247,Golden Foxglove Ring,2178,174,backfill
2026-07-28T17:18:38.794Z,248,Golden Overseer Ring,2239,181,backfill
2026-07-28T17:18:38.794Z,249,Golden Summoner Ring,2084,165,backfill
2026-07-29T17:15:46.410Z,134,Chobo Silver Ring,16833,2700,backfill
2026-07-29T17:15:46.410Z,135,Crusader Silver Ring,16658,2689,backfill
2026-07-29T17:15:46.410Z,136,Overseer Silver Ring,16441,2667,backfill
2026-07-29T17:15:46.410Z,137,Athena Silver Ring,16753,2645,backfill
2026-07-29T17:15:46.410Z,138,Archon Silver Ring,17560,2750,backfill
2026-07-29T17:15:46.410Z,139,Foxglove Silver Ring,16449,2703,backfill
2026-07-29T17:15:46.410Z,140,Summoner Silver Ring,17850,2739,backfill
2026-07-29T17:15:46.410Z,243,Golden Archon Ring,2296,167,backfill
2026-07-29T17:15:46.410Z,244,Golden Athena Ring,2462,170,backfill
2026-07-29T17:15:46.410Z,245,Golden Chobo Ring,2396,149,backfill
2026-07-29T17:15:46.410Z,246,Golden Crusader Ring,2267,164,backfill
2026-07-29T17:15:46.410Z,247,Golden Foxglove Ring,2416,173,backfill
2026-07-29T17:15:46.410Z,248,Golden Overseer Ring,2473,179,backfill
2026-07-29T17:15:46.410Z,249,Golden Summoner Ring,2346,164,backfill
2026-07-30T17:14:06.822Z,134,Chobo Silver Ring,16881,2712,backfill
2026-07-30T17:14:06.822Z,135,Crusader Silver Ring,16706,2696,backfill
2026-07-30T17:14:06.822Z,136,Overseer Silver Ring,16475,2675,backfill
2026-07-30T17:14:06.822Z,137,Athena Silver Ring,16798,2651,backfill
2026-07-30T17:14:06.822Z,138,Archon Silver Ring,17600,2761,backfill
2026-07-30T17:14:06.822Z,139,Foxglove Silver Ring,16482,2707,backfill
2026-07-30T17:14:06.822Z,140,Summoner Silver Ring,17891,2744,backfill
2026-07-30T17:14:06.822Z,243,Golden Archon Ring,2299,165,backfill
2026-07-30T17:14:06.822Z,244,Golden Athena Ring,2461,168,backfill
2026-07-30T17:14:06.822Z,245,Golden Chobo Ring,2412,148,backfill
2026-07-30T17:14:06.822Z,246,Golden Crusader Ring,2273,164,backfill
2026-07-30T17:14:06.822Z,247,Golden Foxglove Ring,2426,172,backfill
2026-07-30T17:14:06.822Z,248,Golden Overseer Ring,2481,178,backfill
2026-07-30T17:14:06.822Z,249,Golden Summoner Ring,2353,163,backfill
2026-07-31T17:12:59.108Z,134,Chobo Silver Ring,16949,2720,backfill
2026-07-31T17:12:59.108Z,135,Crusader Silver Ring,16750,2704,backfill
2026-07-31T17:12:59.108Z,136,Overseer Silver Ring,16537,2682,backfill
2026-07-31T17:12:59.108Z,137,Athena Silver Ring,16850,2659,backfill
2026-07-31T17:12:59.108Z,138,Archon Silver Ring,17649,2769,backfill
2026-07-31T17:12:59.108Z,139,Foxglove Silver Ring,16571,2720,backfill
2026-07-31T17:12:59.108Z,140,Summoner Silver Ring,17976,2757,backfill
2026-07-31T17:12:59.108Z,243,Golden Archon Ring,2301,161,backfill
2026-07-31T17:12:59.108Z,244,Golden Athena Ring,2464,167,backfill
2026-07-31T17:12:59.108Z,245,Golden Chobo Ring,2415,146,backfill
2026-07-31T17:12:59.108Z,246,Golden Crusader Ring,2265,164,backfill
2026-07-31T17:12:59.108Z,247,Golden Foxglove Ring,2433,172,backfill
2026-07-31T17:12:59.108Z,248,Golden Overseer Ring,2477,174,backfill
2026-07-31T17:12:59.108Z,249,Golden Summoner Ring,2351,162,backfill
2026-08-01T17:13:52.214Z,134,Chobo Silver Ring,16722,2690,backfill
2026-08-01T17:13:52.214Z,135,Crusader Silver Ring,16528,2678,backfill
2026-08-01T17:13:52.214Z,136,Overseer Silver Ring,16278,2649,backfill
2026-08-01T17:13:52.214Z,137,Athena Silver Ring,16631,2625,backfill
2026-08-01T17:13:52.214Z,138,Archon Silver Ring,17413,2736,backfill
2026-08-01T17:13:52.214Z,139,Foxglove Silver Ring,16361,2708,backfill
2026-08-01T17:13:52.214Z,140,Summoner Silver Ring,17729,2719,backfill
2026-08-01T17:13:52.214Z,243,Golden Archon Ring,2289,160,backfill
2026-08-01T17:13:52.214Z,244,Golden Athena Ring,2459,167,backfill
2026-08-01T17:13:52.214Z,245,Golden Chobo Ring,2413,148,backfill
2026-08-01T17:13:52.214Z,246,Golden Crusader Ring,2269,164,backfill
2026-08-01T17:13:52.214Z,247,Golden Foxglove Ring,2430,170,backfill
2026-08-01T17:13:52.214Z,248,Golden Overseer Ring,2479,175,backfill
2026-08-01T17:13:52.214Z,249,Golden Summoner Ring,2336,165,backfill
2026-08-02T17:10:16.679Z,134,Chobo Silver Ring,16702,2699,backfill
2026-08-02T17:10:16.679Z,135,Crusader Silver Ring,16488,2685,backfill
2026-08-02T17:10:16.679Z,136,Overseer Silver Ring,16222,2660,backfill
2026-08-02T17:10:16.679Z,137,Athena Silver Ring,16518,2622,backfill
2026-08-02T17:10:16.679Z,138,Archon Silver Ring,17374,2743,backfill
2026-08-02T17:10:16.679Z,139,Foxglove Silver Ring,16327,2715,backfill
2026-08-02T17:10:16.679Z,140,Summoner Silver Ring,17675,2719,backfill
2026-08-02T17:10:16.679Z,243,Golden Archon Ring,2306,162,backfill
2026-08-02T17:10:16.679Z,244,Golden Athena Ring,2467,168,backfill
2026-08-02T17:10:16.679Z,245,Golden Chobo Ring,2420,149,backfill
2026-08-02T17:10:16.679Z,246,Golden Crusader Ring,2278,165,backfill
2026-08-02T17:10:16.679Z,247,Golden Foxglove Ring,2441,174,backfill
2026-08-02T17:10:16.679Z,248,Golden Overseer Ring,2494,178,backfill
2026-08-02T17:10:16.679Z,249,Golden Summoner Ring,2350,168,backfill
2026-08-03T17:13:48.776Z,134,Chobo Silver Ring,16753,2680,backfill
2026-08-03T17:13:48.776Z,135,Crusader Silver Ring,16555,2690,backfill
2026-08-03T17:13:48.776Z,136,Overseer Silver Ring,16312,2672,backfill
2026-08-03T17:13:48.776Z,137,Athena Silver Ring,16601,2631,backfill
2026-08-03T17:13:48.776Z,138,Archon Silver Ring,17466,2743,backfill
2026-08-03T17:13:48.776Z,139,Foxglove Silver Ring,16398,2704,backfill
2026-08-03T17:13:48.776Z,140,Summoner Silver Ring,17747,2724,backfill
2026-08-03T17:13:48.776Z,243,Golden Archon Ring,2319,164,backfill
2026-08-03T17:13:48.776Z,244,Golden Athena Ring,2480,170,backfill
2026-08-03T17:13:48.776Z,245,Golden Chobo Ring,2434,152,backfill
2026-08-03T17:13:48.776Z,246,Golden Crusader Ring,2286,165,backfill
2026-08-03T17:13:48.776Z,247,Golden Foxglove Ring,2456,176,backfill
2026-08-03T17:13:48.776Z,248,Golden Overseer Ring,2505,179,backfill
2026-08-03T17:13:48.776Z,249,Golden Summoner Ring,2360,168,backfill
2026-08-04T17:13:19.307Z,134,Chobo Silver Ring,16749,2693,backfill
2026-08-04T17:13:19.307Z,135,Crusader Silver Ring,16604,2692,backfill
2026-08-04T17:13:19.307Z,136,Overseer Silver Ring,16329,2681,backfill
2026-08-04T17:13:19.307Z,137,Athena Silver Ring,16637,2633,backfill
2026-08-04T17:13:19.307Z,138,Archon Silver Ring,17461,2742,backfill
2026-08-04T17:13:19.307Z,139,Foxglove Silver Ring,16387,2707,backfill
2026-08-04T17:13:19.307Z,140,Summoner Silver Ring,17805,2729,backfill
2026-08-04T17:13:19.307Z,243,Golden Archon Ring,2328,164,backfill
2026-08-04T17:13:19.307Z,244,Golden Athena Ring,2486,170,backfill
2026-08-04T17:13:19.307Z,245,Golden Chobo Ring,2447,154,backfill
2026-08-04T17:13:19.307Z,246,Golden Crusader Ring,2295,165,backfill
2026-08-04T17:13:19.307Z,247,Golden Foxglove Ring,2467,177,backfill
2026-08-04T17:13:19.307Z,248,Golden Overseer Ring,2520,178,backfill
2026-08-04T17:13:19.307Z,249,Golden Summoner Ring,2373,168,backfill
2026-08-05T17:22:46.464Z,134,Chobo Silver Ring,16699,2702,backfill
2026-08-05T17:22:46.464Z,135,Crusader Silver Ring,16548,2702,backfill
2026-08-05T17:22:46.464Z,136,Overseer Silver Ring,16220,2692,backfill
2026-08-05T17:22:46.464Z,137,Athena Silver Ring,16594,2632,backfill
2026-08-05T17:22:46.464Z,138,Archon Silver Ring,17364,2745,backfill
2026-08-05T17:22:46.464Z,139,Foxglove Silver Ring,16280,2711,backfill
2026-08-05T17:22:46.464Z,140,Summoner Silver Ring,17742,2732,backfill
2026-08-05T17:22:46.464Z,243,Golden Archon Ring,2337,167,backfill
2026-08-05T17:22:46.464Z,244,Golden Athena Ring,2495,170,backfill
2026-08-05T17:22:46.464Z,245,Golden Chobo Ring,2453,156,backfill
2026-08-05T17:22:46.464Z,246,Golden Crusader Ring,2307,168,backfill
2026-08-05T17:22:46.464Z,247,Golden Foxglove Ring,2478,177,backfill
2026-08-05T17:22:46.464Z,248,Golden Overseer Ring,2528,178,backfill
2026-08-05T17:22:46.464Z,249,Golden Summoner Ring,2381,168,backfill
2026-08-06T17:12:01.692Z,134,Chobo Silver Ring,17156,2722,backfill
2026-08-06T17:12:01.692Z,135,Crusader Silver Ring,17017,2707,backfill
2026-08-06T17:12:01.692Z,136,Overseer Silver Ring,16751,2714,backfill
2026-08-06T17:12:01.692Z,137,Athena Silver Ring,17060,2627,backfill
2026-08-06T17:12:01.692Z,138,Archon Silver Ring,17877,2768,backfill
2026-08-06T17:12:01.692Z,139,Foxglove Silver Ring,16808,2735,backfill
2026-08-06T17:12:01.692Z,140,Summoner Silver Ring,18216,2746,backfill
2026-08-06T17:12:01.692Z,243,Golden Archon Ring,2451,167,backfill
2026-08-06T17:12:01.692Z,244,Golden Athena Ring,2559,171,backfill
2026-08-06T17:12:01.692Z,245,Golden Chobo Ring,2562,156,backfill
2026-08-06T17:12:01.692Z,246,Golden Crusader Ring,2389,169,backfill
2026-08-06T17:12:01.692Z,247,Golden Foxglove Ring,2491,177,backfill
2026-08-06T17:12:01.692Z,248,Golden Overseer Ring,2544,179,backfill
2026-08-06T17:12:01.692Z,249,Golden Summoner Ring,2509,169,backfill
2026-08-07T17:13:43.283Z,134,Chobo Silver Ring,17262,2728,backfill
2026-08-07T17:13:43.283Z,135,Crusader Silver Ring,17074,2691,backfill
2026-08-07T17:13:43.283Z,136,Overseer Silver Ring,16809,2722,backfill
2026-08-07T17:13:43.283Z,137,Athena Silver Ring,17104,2649,backfill
2026-08-07T17:13:43.283Z,138,Archon Silver Ring,17928,2785,backfill
2026-08-07T17:13:43.283Z,139,Foxglove Silver Ring,16847,2746,backfill
2026-08-07T17:13:43.283Z,140,Summoner Silver Ring,18255,2755,backfill
2026-08-07T17:13:43.283Z,243,Golden Archon Ring,2473,167,backfill
2026-08-07T17:13:43.283Z,244,Golden Athena Ring,2571,172,backfill
2026-08-07T17:13:43.283Z,245,Golden Chobo Ring,2574,156,backfill
2026-08-07T17:13:43.283Z,246,Golden Crusader Ring,2399,169,backfill
2026-08-07T17:13:43.283Z,247,Golden Foxglove Ring,2502,176,backfill
2026-08-07T17:13:43.283Z,248,Golden Overseer Ring,2556,179,backfill
2026-08-07T17:13:43.283Z,249,Golden Summoner Ring,2519,169,backfill
2026-08-08T17:13:32.551Z,134,Chobo Silver Ring,17285,2747,backfill
2026-08-08T17:13:32.551Z,135,Crusader Silver Ring,17070,2714,backfill
2026-08-08T17:13:32.551Z,136,Overseer Silver Ring,16852,2742,backfill
